Ticket ID,Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,Time Since Purchase,Response Time (minutes),Resolution Time (hours),Is High Priority,Is Social Media,Is Weekend Purchase
2590,-0.2632722135110505,0,7,2,0,3,1,1,2.040996459370162,1782885.5,12.766666666666667,1,0,0
2591,-0.5247920066348326,0,39,2,0,2,2,0,1.2666603360140465,1590006.5166666666,-3.2333333333333334,1,0,1
2592,1.1097067003888057,0,21,4,2,2,3,0,-0.9292182227570288,1042810.55,7.120833333333334,1,1,0
2593,-0.3940321100729416,2,31,3,2,2,0,0,0.9777289467020628,1518243.5666666667,3.237222222222222,1,0,1
2594,-1.5708711791299612,2,19,2,2,2,1,0,0.0242553619725169,1280918.5833333333,-1.3463888888888889,1,0,0
2595,0.5212871658602959,2,25,3,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2596,1.4366064417935334,2,34,3,2,1,0,0,-1.4377374679461197,915969.6333333333,9.136111111111111,1,0,0
2597,1.6981262349173154,1,6,1,0,2,1,1,0.8852709021222279,1494842.65,6.916666666666667,1,0,0
2598,-1.2439714377252336,0,31,0,2,0,2,0,1.8156299757068148,1727891.6833333333,-10.898055555555555,0,0,0
2599,1.501986390074479,0,13,3,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2600,-0.7863117997586148,1,30,0,2,3,1,0,-0.2242256328357888,1218492.7166666666,7.084722222222222,1,0,0
2601,1.3058465452316423,0,22,3,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2602,-0.7863117997586148,2,29,2,2,3,2,0,-1.9115849464177728,798547.7666666667,-1.8327777777777778,1,0,0
2603,-1.1132115411633423,2,33,1,2,3,3,0,0.0300339897587566,1282867.7833333334,-9.833055555555555,1,1,0
2604,1.63274628663637,0,25,4,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2605,-0.7209318514776692,2,0,4,2,0,3,0,1.8271872312792945,1730610.8166666667,-8.216944444444444,0,1,1
2606,-0.1325123169491594,1,30,2,2,2,2,1,-0.1895538661183508,1227118.8333333333,7.316111111111111,1,0,1
2607,1.04432675210786,0,23,1,2,0,1,1,-0.1548820994009128,1235804.8666666667,6.5488888888888885,0,0,1
2608,0.8481869072650235,1,28,3,0,2,1,1,1.6827215366233026,1694099.8833333333,8.9,1,0,0
2609,-1.1132115411633423,1,5,3,2,2,2,0,1.249324452655327,1586320.9166666667,-3.3852777777777776,1,0,0
2610,-0.197892265230105,2,10,1,0,2,3,1,0.8159273686873519,1477709.95,5.766666666666667,1,1,1
2611,-0.1325123169491594,0,23,4,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2612,1.3058465452316423,2,1,0,0,1,0,1,1.538255841967311,1658797.0,-0.6,1,0,0
2613,-0.0017524203872683,2,11,0,0,0,1,1,1.463133680746195,1638996.0166666666,-1.8166666666666667,0,0,1
2614,-1.3747313342871246,2,5,0,1,0,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,1
2615,0.6520470624221869,1,11,2,2,1,3,0,0.5847822572377651,1421137.0833333333,-10.321388888888889,1,1,0
2616,0.0636275278936771,0,17,2,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2617,1.2404665969506967,1,22,1,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2618,-0.3940321100729416,1,1,1,2,0,3,1,-1.7093329738993843,849210.1166666667,-6.205277777777778,0,1,0
2619,0.9789468038269146,2,40,0,0,0,1,1,1.988988809294005,1771057.15,-17.25,0,0,1
2620,1.501986390074479,0,35,0,2,0,3,0,0.1976141955597071,1323419.1666666667,10.310555555555556,0,1,0
2621,1.501986390074479,0,1,0,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2622,-0.9824516446014514,2,31,2,0,2,2,0,-0.6980731113074419,1101309.2166666666,-10.133333333333333,1,0,0
2623,-0.2632722135110505,0,32,1,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2624,-0.7863117997586148,0,35,1,2,2,1,1,0.5385532349478477,1409386.2666666666,-6.474444444444444,1,0,1
2625,0.4559072175793503,1,29,0,2,0,0,0,-0.9003250838258303,1050840.3,-6.708333333333333,0,0,0
2626,-0.1325123169491594,2,5,0,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2627,1.5673663383554244,1,14,3,2,1,1,1,0.6887975573900791,1446525.35,-1.4591666666666667,1,0,0
2628,0.4559072175793503,0,6,4,2,2,1,1,-0.3686913274917806,1182805.3666666667,1.873888888888889,1,0,0
2629,1.4366064417935334,0,14,3,0,1,2,0,-1.8653559241278557,810357.3833333333,-16.65,1,0,0
2630,1.63274628663637,0,0,0,0,0,0,1,0.1167134065523517,1304053.4166666667,4.566666666666666,0,0,0
2631,0.0636275278936771,2,4,2,0,1,0,0,-0.6980731113074419,1101391.4333333333,-8.35,1,0,0
2632,1.4366064417935334,0,24,4,2,1,2,0,1.9485384147903275,1760213.4666666666,2.4055555555555554,1,0,1
2633,1.175086648669751,1,23,1,1,1,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2634,-0.5247920066348326,0,14,2,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2635,-1.2439714377252336,1,12,2,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2636,-0.917071696320506,1,19,1,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2637,1.3058465452316423,2,24,0,0,3,3,1,0.0473698731174756,1287243.5666666667,-9.716666666666667,1,1,1
2638,0.7174270107031325,0,35,3,0,2,3,0,-1.0332335229093428,1017682.5833333334,-1.4666666666666666,1,1,0
2639,0.4559072175793503,2,1,3,0,0,1,0,1.307110730517724,1599948.6,15.85,0,0,1
2640,-1.2439714377252336,0,11,1,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2641,-0.2632722135110505,0,26,0,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2642,-0.7209318514776692,1,14,0,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2643,-1.2439714377252336,2,36,2,2,2,0,0,0.2785149845670625,1344481.7166666666,-4.731944444444444,1,0,0
2644,0.1290074761746227,2,7,0,0,1,0,1,-1.25860000657269,960974.75,-3.95,1,0,0
2645,-0.8516917480395603,1,14,2,0,3,3,1,-0.2242256328357888,1219335.75,0.5,1,1,0
2646,1.175086648669751,1,36,2,0,2,3,0,0.0993775231936327,1300019.7666666666,3.433333333333333,1,1,0
2647,-1.2439714377252336,0,8,3,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2648,1.3712264935125875,1,21,3,2,3,0,0,1.9312025314316084,1755987.7833333334,0.8336111111111111,1,0,0
2649,-0.8516917480395603,0,1,0,0,2,3,1,-1.801791018479219,826525.8,22.3,1,1,0
2650,-0.8516917480395603,1,18,2,0,1,3,1,-0.0335309158898797,1266179.8333333333,12.533333333333333,1,1,1
2651,-0.7863117997586148,1,13,3,0,0,2,0,-1.4955237458085164,902163.8666666667,-9.883333333333333,0,0,0
2652,-0.5247920066348326,1,30,3,0,0,1,0,1.341782497235162,1609820.8666666667,-3.4166666666666665,0,0,1
2653,-1.2439714377252336,1,24,4,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
2654,-0.5247920066348326,1,29,3,2,1,1,1,1.4920268196773934,1646701.9,-1.735,1,0,0
2655,0.1290074761746227,0,23,4,1,2,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2656,-1.047831592882397,1,26,1,2,2,1,1,2.093004109446319,1796674.9166666667,-5.285277777777778,1,0,0
2657,-1.7016310756918522,1,1,3,0,3,1,1,-1.8480200407691365,813628.9333333333,2.3333333333333335,1,0,1
2658,1.2404665969506967,0,27,0,2,2,1,0,-0.5651646722239294,1134638.9666666666,-11.352777777777778,1,0,0
2659,-0.197892265230105,0,6,4,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2660,1.1097067003888057,1,30,2,2,2,3,0,-1.9115849464177728,799091.0166666667,-10.886944444444444,1,1,0
2661,-1.047831592882397,1,40,4,0,1,2,1,-0.6576227168037642,1111367.0333333334,-19.933333333333334,1,0,0
2662,0.4559072175793503,1,26,1,0,2,2,1,1.884973509141691,1744386.0333333334,3.466666666666667,1,0,0
2663,-1.047831592882397,0,12,4,2,2,1,0,-1.4261802123736405,918876.0666666667,8.695555555555556,1,0,0
2664,-1.2439714377252336,2,40,4,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2665,0.1290074761746227,0,6,4,2,1,3,0,0.2091714511321864,1327141.1166666667,-3.7219444444444445,1,1,1
2666,0.782806958984078,2,38,1,2,3,1,0,-0.8425388059634337,1065035.15,-3.2891666666666666,1,0,1
2667,0.2597673727365137,2,34,0,1,2,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
2668,-1.6362511274109066,0,37,3,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2669,-1.5054912308490156,1,35,4,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2670,0.3905272692984048,0,20,4,2,0,0,0,0.919942668839666,1504760.25,11.959166666666667,0,0,0
2671,0.8481869072650235,1,30,1,0,3,2,1,-1.7902337629067395,828203.2666666667,-1.7333333333333334,1,0,0
2672,0.0636275278936771,2,28,2,2,3,0,0,-0.90610371161207,1049242.2833333334,-4.074722222222222,1,0,0
2673,0.9789468038269146,0,8,3,2,2,3,0,1.55559172532603,1662770.3166666667,-5.541944444444445,1,1,0
2674,1.175086648669751,1,14,3,0,3,2,0,0.7928128575423932,1472192.35,-7.466666666666667,1,0,0
2675,0.5212871658602959,2,17,4,2,0,0,1,1.5440344697535504,1659359.3833333333,3.3069444444444445,0,0,1
2676,0.9135668555459692,1,22,4,1,3,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2677,1.63274628663637,0,13,1,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2678,1.3712264935125875,1,33,0,1,2,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
2679,1.63274628663637,2,41,4,0,0,1,1,-1.0563480340543014,1012272.45,14.783333333333333,0,0,0
2680,1.2404665969506967,2,28,2,0,2,1,0,0.2669577289945831,1341186.4666666666,10.2,1,0,0
2681,-0.8516917480395603,0,16,1,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2682,-0.6555519031967237,1,21,2,2,0,1,1,-1.43195884015988,918602.4833333333,-10.744722222222222,0,0,0
2683,-0.917071696320506,1,34,2,0,3,0,1,0.4981028404441699,1398594.5166666666,3.216666666666667,1,0,1
2684,-0.6555519031967237,2,13,0,0,0,3,0,-0.9985617561919048,1025839.55,-6.0,0,1,1
2685,0.2597673727365137,2,14,4,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2686,1.4366064417935334,0,8,0,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2687,1.501986390074479,1,7,0,0,1,1,1,-0.3686913274917806,1182824.6333333333,-3.0166666666666666,1,0,0
2688,-0.7863117997586148,0,5,0,2,1,0,1,-0.8425388059634337,1065260.6666666667,-7.047777777777778,1,0,1
2689,1.04432675210786,2,18,0,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2690,1.1097067003888057,1,36,4,1,2,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2691,-0.7209318514776692,0,24,3,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2692,-0.7209318514776692,2,15,1,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2693,0.1943874244555682,1,21,4,2,1,2,0,-2.032936129928806,767791.8,6.766666666666667,1,0,0
2694,0.1943874244555682,0,14,1,2,3,0,1,0.3998661680780956,1375162.8166666667,11.91638888888889,1,0,0
2695,0.2597673727365137,0,9,3,2,1,1,0,2.000546064866485,1773842.8333333333,-8.750555555555556,1,0,0
2696,-1.7016310756918522,1,25,1,0,3,1,1,1.5035840752498728,1649688.8666666667,2.2666666666666666,1,0,1
2697,-1.178591489444288,1,21,2,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2698,-1.2439714377252336,0,20,2,2,0,3,0,1.8907521369279308,1745670.9166666667,4.7813888888888885,0,1,0
2699,-1.047831592882397,0,26,2,0,2,2,1,-0.2415615161945078,1214694.9333333333,-13.766666666666667,1,0,0
2700,-0.5247920066348326,0,12,4,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2701,1.2404665969506967,0,2,4,0,0,3,0,-1.189256473137814,977942.9666666667,10.533333333333333,0,1,0
2702,-0.0017524203872683,1,33,2,0,0,0,1,0.9314999244121454,1507523.9666666666,-15.616666666666667,0,0,0
2703,-0.3286521617919961,1,13,2,0,0,2,0,1.0412938523506992,1534923.0,-6.583333333333333,0,0,0
2704,1.175086648669751,1,3,0,2,1,3,0,-1.61109630153331,873872.0166666667,-9.236944444444445,1,1,1
2705,-0.9824516446014514,0,41,1,0,2,2,1,0.3536371457881782,1362334.05,4.033333333333333,1,0,0
2706,-1.3747313342871246,1,33,2,1,0,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
2707,1.1097067003888057,0,40,1,2,3,1,0,0.2265073344909054,1331571.0833333333,-5.554722222222222,1,0,0
2708,-1.4401112825680702,0,28,0,1,0,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
2709,-1.5708711791299612,2,18,2,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2710,1.63274628663637,1,39,1,2,0,3,1,0.1167134065523517,1303996.1666666667,-1.9727777777777777,0,1,0
2711,1.6981262349173154,0,28,4,2,1,0,0,-1.680439834968186,856467.2,-7.156666666666666,1,0,0
2712,0.5866671141412414,2,17,0,0,3,0,1,1.480469564104914,1644121.2333333334,-2.3666666666666667,1,0,0
2713,-0.2632722135110505,0,15,3,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2714,0.7174270107031325,0,27,2,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2715,0.5212871658602959,0,14,4,2,3,3,1,1.850301742424253,1736049.2833333334,-2.8580555555555556,1,1,0
2716,-1.1132115411633423,0,33,4,0,2,1,1,0.8563777631910295,1488904.3166666667,22.616666666666667,1,0,1
2717,-0.0017524203872683,1,19,2,2,1,1,1,-1.749783368403062,838080.3333333334,11.29111111111111,1,0,0
2718,-1.6362511274109066,0,32,1,0,0,3,1,-1.1950351009240536,976557.35,4.366666666666666,0,1,0
2719,-1.178591489444288,0,7,3,1,3,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2720,-1.2439714377252336,0,37,0,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2721,-0.7209318514776692,0,21,2,2,2,1,0,-0.2588973995532269,1209631.4166666667,10.773055555555555,1,0,0
2722,-0.7209318514776692,2,41,2,1,3,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2723,-0.197892265230105,2,24,0,2,2,2,0,1.8907521369279308,1746158.4666666666,-3.3444444444444446,1,0,0
2724,-1.5054912308490156,0,12,4,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
2725,0.1290074761746227,2,16,0,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2726,1.6981262349173154,2,32,4,2,3,0,0,0.1051561509798723,1301039.5333333334,-0.6955555555555556,1,0,0
2727,-1.5708711791299612,0,26,2,0,3,2,0,-2.102279663363682,751116.5666666667,-13.966666666666667,1,0,0
2728,0.8481869072650235,1,2,0,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2729,-1.6362511274109066,2,40,2,0,1,0,1,0.7176906963212775,1453959.6,-13.483333333333333,1,0,0
2730,-1.047831592882397,2,6,0,0,2,1,1,-0.0682026826073177,1258466.6333333333,-11.65,1,0,1
2731,-0.0671323686682139,0,0,1,2,0,2,0,0.1802783122009881,1320087.6666666667,-6.164444444444444,0,0,0
2732,-1.309351386006179,0,26,3,2,3,2,1,1.1221946413580544,1555124.6833333333,-11.448055555555555,1,0,0
2733,1.6981262349173154,0,18,3,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
2734,-0.917071696320506,1,32,0,0,1,0,1,1.2839962193727652,1594511.7166666666,12.516666666666667,1,0,0
2735,-0.8516917480395603,1,7,1,2,1,2,1,1.1799809192204511,1568241.75,9.934166666666666,1,0,1
2736,0.1290074761746227,0,33,2,2,2,0,1,1.1106373857855751,1551105.7666666666,7.533888888888889,1,0,0
2737,1.3712264935125875,2,38,2,0,2,1,0,1.9774315537215257,1768071.7666666666,0.0,1,0,0
2738,0.1943874244555682,2,15,4,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,1
2739,1.6981262349173154,0,11,1,0,2,0,0,0.9835075744883024,1520211.8,0.21666666666666667,1,0,1
2740,-1.047831592882397,0,6,0,0,3,1,1,0.1167134065523517,1304113.8166666667,1.0,1,0,0
2741,-0.2632722135110505,0,27,0,1,1,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2742,1.175086648669751,0,2,3,0,0,2,1,-0.3455768163468219,1189334.8666666667,-13.8,0,0,0
2743,1.3058465452316423,2,13,2,2,0,2,1,0.8737136465497486,1492535.8666666667,-0.3011111111111111,0,0,0
2744,-0.7863117997586148,0,27,4,2,2,0,1,-1.4088443290149213,924362.9,-10.751666666666667,1,0,1
2745,-1.178591489444288,0,8,0,2,3,1,0,1.936981159217848,1757431.9333333333,0.7644444444444445,1,0,0
2746,-0.2632722135110505,1,34,2,2,0,2,0,0.8968281576947073,1498194.9666666666,1.3805555555555555,0,0,1
2747,0.3905272692984048,2,8,0,2,3,0,1,0.8910495299084676,1496352.9833333334,8.080277777777777,1,0,0
2748,-1.6362511274109066,0,1,1,1,2,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2749,0.5212871658602959,1,9,2,2,1,1,1,0.8101487409011122,1476840.05,-2.7041666666666666,1,0,0
2750,-0.4594120583538871,1,30,4,2,2,0,0,-1.749783368403062,839505.05,11.545833333333333,1,0,0
2751,0.7174270107031325,2,9,3,2,0,0,1,-0.4727066276440947,1156655.0833333333,5.711944444444445,0,0,1
2752,-0.7209318514776692,1,14,2,0,2,0,0,1.798294092348096,1722766.1,11.85,1,0,0
2753,-0.0017524203872683,0,32,2,0,3,1,1,0.2207287067046658,1329882.1166666667,3.4,1,0,0
2754,-0.3286521617919961,1,9,1,0,2,1,1,1.4053474028837982,1625717.15,18.583333333333332,1,0,0
2755,-1.3747313342871246,0,17,3,0,0,3,1,1.942759787004088,1759156.1833333333,2.783333333333333,0,1,0
2756,0.5866671141412414,0,20,0,0,1,2,1,1.4862481918911536,1644672.2,-1.9666666666666666,1,0,0
2757,1.1097067003888057,1,23,2,2,0,0,0,0.4865455848716906,1396398.2166666666,-6.006944444444445,0,0,0
2758,1.4366064417935334,2,34,2,2,0,0,0,1.3533397528076412,1611768.2333333334,4.4927777777777775,0,0,0
2759,0.7174270107031325,1,2,1,2,3,1,1,1.6711642810508232,1690891.25,5.775833333333333,1,0,1
2760,-1.4401112825680702,0,3,2,0,3,1,1,0.5385532349478477,1408766.2666666666,1.6,1,0,1
2761,-0.0671323686682139,2,13,1,2,1,0,1,1.3880115195250793,1621183.2833333334,-8.424722222222222,1,0,1
2762,0.3251473210174593,1,17,0,2,0,1,1,1.3880115195250793,1620981.3,-5.058333333333334,0,0,1
2763,1.3712264935125875,1,23,4,0,1,1,1,-0.3051264218431442,1198756.3166666667,10.916666666666666,1,0,0
2764,-1.6362511274109066,1,32,3,2,0,2,1,1.1568664080754925,1562926.35,2.5241666666666664,0,0,0
2765,-1.6362511274109066,1,31,4,2,2,1,1,-1.0390121506955825,1015539.3833333333,5.6402777777777775,1,0,1
2766,-1.7016310756918522,2,17,2,2,2,0,1,0.2785149845670625,1343773.4,7.073333333333333,1,0,0
2767,-0.8516917480395603,0,20,2,0,1,2,0,0.3998661680780956,1374293.4333333333,9.216666666666667,1,0,0
2768,0.3251473210174593,1,15,2,2,3,3,1,-1.801791018479219,825845.4333333333,-0.7938888888888889,1,1,0
2769,-1.7016310756918522,1,28,2,1,3,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2770,0.1290074761746227,0,34,4,1,0,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
2771,-1.4401112825680702,1,41,0,0,0,3,1,0.463431073726732,1389816.5166666666,10.4,0,1,0
2772,0.3905272692984048,0,1,4,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2773,1.63274628663637,2,18,4,0,0,2,0,-0.1606607271871525,1234567.55,6.216666666666667,0,0,0
2774,0.9135668555459692,0,7,2,0,2,3,1,-0.6402868334450451,1115030.5833333333,10.2,1,1,1
2775,-0.6555519031967237,1,25,4,2,1,3,0,-1.2123709842827726,972467.6,3.5033333333333334,1,1,0
2776,0.2597673727365137,2,31,3,2,2,3,1,-0.501599766575293,1149472.6333333333,5.419444444444444,1,1,0
2777,1.1097067003888057,1,30,4,2,2,2,1,-0.1895538661183508,1227532.65,0.4191666666666667,1,0,1
2778,0.8481869072650235,1,19,4,1,0,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
2779,-0.6555519031967237,1,12,4,2,2,2,0,-0.2704546551257062,1207086.7166666666,5.184722222222222,1,0,1
2780,-0.197892265230105,1,24,1,0,3,0,0,1.1857595470066908,1570624.7333333334,3.783333333333333,1,0,1
2781,-0.197892265230105,0,20,3,0,1,0,1,-0.4264776053541773,1167886.7666666666,17.666666666666668,1,0,0
2782,-0.5901719549157782,0,12,2,2,3,1,1,-1.7440047406168222,840664.7833333333,-7.783055555555555,1,0,0
2783,-1.3747313342871246,2,23,0,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2784,0.2597673727365137,2,0,2,0,1,3,1,-1.8422414129828968,815145.85,14.816666666666666,1,1,0
2785,1.2404665969506967,2,31,1,2,1,0,0,1.6422711421196248,1684535.8666666667,-8.301111111111112,1,0,0
2786,1.3712264935125875,0,14,0,1,0,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
2787,0.5212871658602959,1,22,2,2,0,2,0,1.7694009534168975,1715357.9,5.998333333333333,0,0,0
2788,1.501986390074479,0,10,2,0,0,1,0,1.6769429088370629,1692980.9333333333,-10.683333333333334,0,0,0
2789,0.2597673727365137,2,28,1,1,3,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2790,1.63274628663637,1,40,0,1,0,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
2791,-0.4594120583538871,1,26,0,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2792,1.501986390074479,0,29,0,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
2793,0.8481869072650235,1,10,2,2,0,0,0,0.4981028404441699,1399091.0166666666,-2.8869444444444445,0,0,1
2794,-0.197892265230105,2,22,2,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2795,-1.178591489444288,2,10,1,2,3,0,0,-0.097095821538516,1250418.0666666667,2.9955555555555557,1,0,0
2796,-0.7209318514776692,2,29,4,0,1,3,1,0.3767516569331369,1369192.1,-9.45,1,1,1
2797,0.3905272692984048,0,10,0,2,3,2,1,-1.0563480340543014,1011233.1166666667,5.411388888888889,1,0,0
2798,0.8481869072650235,2,27,2,2,2,0,1,-0.9638899894744668,1035041.1333333333,-7.388888888888889,1,0,1
2799,-1.3747313342871246,2,9,1,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
2800,1.6981262349173154,2,9,0,2,2,2,1,-1.518638256953475,896560.1833333333,-3.3730555555555557,1,0,0
2801,-0.6555519031967237,1,4,0,0,2,0,0,-1.888470435272814,803960.2,7.783333333333333,1,0,1
2802,1.4366064417935334,1,0,1,0,0,1,1,2.0525537149426416,1786950.2333333334,-9.783333333333333,0,0,0
2803,1.1097067003888057,2,23,1,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
2804,0.5866671141412414,1,9,1,0,3,0,0,0.6830189296038395,1444533.25,6.983333333333333,1,0,0
2805,-0.5901719549157782,1,23,1,2,1,2,0,0.7639197186111949,1464792.2666666666,6.092222222222222,1,0,0
